episode_idx,seed,total_reward,steps,landed,crashed,truncated,out_of_bounds,impact_speed,lateral_dist,final_h_agl,mean_abs_alt_error,mean_speed,mean_ang_speed,mean_lateral,max_abs_roll_deg,max_abs_pitch_deg,max_abs_omega_xy
1028,1028,-4409.740914641561,600,True,False,True,False,0.0,0.0,5.0,0.38932421724001565,6.0320810645073655,3.720266373877045,16.179427173326946,87.88095689610782,61.247800188131095,11.231745127353314
1029,1029,-4228.253305429478,600,True,False,True,False,0.0,0.0,5.0,0.06097783088684082,4.598609832388659,2.6105001066046225,20.022487387064437,61.67598519406997,28.885400753618278,9.030124379140977
1030,1030,-3600.587975858873,600,True,False,True,False,0.0,0.0,5.0,0.1710448400179545,6.054733300718168,2.283114187282697,14.085085826223597,74.20567745414418,30.45469002372605,10.373546255515922
1031,1031,-3343.3596513848065,290,False,False,False,False,0.0,0.0,5.0,0.8028830885887146,4.545386500348305,9.540589304848732,25.387501477827083,78.2446268566264,83.57437341086093,13.279010118165735
1032,1032,-2170.8494294199418,244,False,False,False,False,0.0,0.0,5.0,1.259129971143652,4.9237591991598,10.215201771479089,12.588693582665412,57.68012713542891,78.45642114247529,15.448015389070042
1033,1033,-3033.0510491760306,268,False,False,False,False,0.0,0.0,5.0,1.553941373727215,4.584905206962531,9.769232580269916,19.4449225253708,68.68567450378254,86.57300896672989,17.3631452788602
1034,1034,-3739.061107648614,600,True,False,True,False,0.0,0.0,5.0,0.0848596183458964,1.1705956266572077,2.0529347540523806,22.111744844158373,18.117185039987547,17.945516359376306,1.0467547007998044
1035,1035,-3766.692727896759,600,True,False,True,False,0.0,0.0,5.0,0.0784400749206543,1.3633883956074715,2.124073740285766,22.001336212137417,18.660161788515136,17.984876400086613,1.1326322749514774
1036,1036,-2859.6389719511735,600,True,False,True,False,0.0,0.0,5.0,0.07895701011021931,1.3400977184499303,2.0921442981127827,17.012161173917214,18.54248932613135,17.973180745179846,1.0590601293769026
1037,1037,-3567.898432319745,600,True,False,True,False,0.0,0.0,5.0,0.088695228099823,0.9624748595183095,2.058977327919645,21.408870526544863,18.37275508567989,17.801344559380386,1.0553901692407965
1038,1038,-1636.4860817877104,600,True,False,True,False,0.0,0.0,5.0,0.08303022940953572,1.196910602239271,2.023309313959703,10.4281076332609,18.165315181946752,17.843588051934834,0.8474388577798242
1039,1039,-2215.827173169376,279,False,False,False,False,0.0,0.0,5.0,1.4331240922105781,4.272225542494687,9.342831841492343,9.709157324466133,83.19172870645181,75.9804486487729,12.994709160687142
1040,1040,-2678.532252980786,250,False,False,False,False,0.0,0.0,5.0,1.389477744936943,5.273836965501308,10.867780021663041,16.85468156679376,88.94014957861526,83.93447530308397,15.960675083479215
1041,1041,-2542.9671823647054,600,True,False,True,False,0.0,0.0,5.0,0.09040861288706462,1.0282415291046103,2.0487706964478902,15.622373760238961,17.87273071512162,17.58689486694118,0.8518338494189535
1042,1042,-2967.2273361309353,600,True,False,True,False,0.0,0.0,5.0,0.09088526407877605,1.0424116219580173,2.100938852596168,17.922350638461033,17.706859726552665,18.102714618175064,0.8714547950197209
1043,1043,-4053.8167257377295,600,True,False,True,False,0.0,0.0,5.0,0.09035123825073242,1.0868390974402429,2.07674887841188,23.91939527523865,18.613226121750596,18.854706210903938,1.0444039144418715
1044,1044,-639.9572275222815,600,True,False,True,False,0.0,0.0,5.0,0.08918222506841024,1.048086995681127,2.007988685767301,5.06081209644158,17.333897895421508,17.905762057396334,0.8373393791099667
1045,1045,-3953.6768396709012,600,True,False,True,False,0.0,0.0,5.0,0.07967975536982218,1.4101747262477875,2.0922469087767346,22.99057474446743,18.3891473201967,17.897049114931487,0.8982157652106096
1046,1046,-3119.9766603866287,600,True,False,True,False,0.0,0.0,5.0,0.07818598826726278,1.4935284461081029,2.0819664222242915,18.264873063924025,18.40674954112444,17.98173826242089,0.924682147608276
1047,1047,-4204.877894931265,600,True,False,True,False,0.0,0.0,5.0,0.08958297650019328,1.2342764304578304,2.1211464472692745,24.53560224988112,17.829903186299134,17.960153990535257,0.9806356372476264
1048,1048,-3553.3490637915293,600,True,False,True,False,0.0,0.0,5.0,0.08918431361516317,1.2486470564827323,2.07674628098528,20.930616204131283,18.018318255048055,17.488900835037775,0.9581031882758313
1049,1049,-1744.6233000943255,600,True,False,True,False,0.0,0.0,5.0,0.08836497704188029,1.1790002595136564,2.0412495487316944,11.005653652943566,17.836464963579168,17.953211253670123,1.0487673734779615
1050,1050,-2662.0222846236147,600,True,False,True,False,0.0,0.0,5.0,0.0895885729789734,1.2212521453574299,2.0595328683035588,16.02458540524732,18.719066899619268,17.326030669044435,0.7780047024844137
1051,1051,-4519.327844637586,600,True,False,True,False,0.0,0.0,5.0,0.08878529946009318,1.2936691389357051,2.0664817818886587,26.246770712666446,18.2183072744313,17.401492244644608,1.0696031659808019
1052,1052,-3895.636272401543,600,True,False,True,False,0.0,0.0,5.0,0.08912811517715453,1.1559828490391373,2.1047144930969637,22.937058631533525,18.436743401175598,18.074672066932532,0.9943734998403406
1053,1053,-3688.7207824864013,600,True,False,True,False,0.0,0.0,5.0,0.08726661920547485,1.2414295503000419,2.0918153811200106,21.695574102559693,17.80502832391203,18.00029871230954,1.034895152725564
1054,1054,-3895.690378660901,600,True,False,True,False,0.0,0.0,5.0,0.08904090801874796,1.1382204562673965,2.0765056835775093,22.981189500850746,18.41590334011447,17.99020520804253,1.0502302867526776
1055,1055,-4987.065485759305,600,True,False,True,False,0.0,0.0,5.0,0.08974286397298177,1.2992058718701203,2.106869743760426,28.804165266870648,17.941709520666667,18.732331686834,1.1311041739982366
1056,1056,-1584.6976972172652,600,True,False,True,False,0.0,0.0,5.0,0.08959960142771403,1.157431598342955,2.0944011195719794,10.100662822734106,17.82172230825586,18.143446281079,1.0634128523961064
1057,1057,-3034.5880391335736,600,True,False,True,False,0.0,0.0,5.0,0.08336448510487875,1.4028249242777626,2.0647294010809722,17.890349620200414,18.050777113795654,17.770398559427832,0.8675354611212066
1058,1058,-4536.018160807977,600,True,False,True,False,0.0,0.0,5.0,0.09011897563934326,1.189316619647046,2.1317280306370683,26.425310225488715,18.534088965194922,18.439586963807837,1.0597904925289046
1059,1059,-3711.70204200824,600,True,False,True,False,0.0,0.0,5.0,0.09006991624832153,1.0553284278636177,2.133048871704683,22.02486074622983,18.17940424095064,18.064833991100137,0.9813604460437131
1060,1060,-3314.3541426384313,600,True,False,True,False,0.0,0.0,5.0,0.09299375375111897,1.1070544672136506,2.094262418013203,19.754485060335938,18.108840612090614,17.846495517107712,0.8413638174250885
1061,1061,-3017.9271714940232,600,True,False,True,False,0.0,0.0,5.0,0.09223887046178182,1.0299227307115992,2.136379586813054,18.187856978966018,17.89641358897512,18.16916968128866,0.9605420097958517
1062,1062,-1697.2640558011524,600,True,False,True,False,0.0,0.0,5.0,0.09162302652994792,1.0135680328433712,2.102083317968776,10.900427620968012,17.950118538553863,18.140099088052168,0.9346887218791357
1063,1063,-1706.1402872767408,600,True,False,True,False,0.0,0.0,5.0,0.09109738906224568,1.0358754825095335,2.038499265383493,10.965394938643527,18.373125832963044,18.074280247286527,0.8603621920699072
1064,1064,-1095.1938948026545,600,True,False,True,False,0.0,0.0,5.0,0.09106620232264201,1.0535200981919963,2.0801456539531866,7.520849557929278,17.951992420730047,18.050318798940257,0.9819123493022969
1065,1065,-3986.830053768082,600,True,False,True,False,0.0,0.0,5.0,0.0880214778582255,1.194389177709818,2.096065491763037,23.404682324084874,18.13754896190636,17.814310890454887,1.1546776228188853
1066,1066,-3224.095973842476,600,True,False,True,False,0.0,0.0,5.0,0.09107819398244223,1.109426414296031,2.0972517364871974,19.26115602608583,18.090185799335135,18.02940459584535,1.0241638628429226
1067,1067,-3045.2410346690112,600,True,False,True,False,0.0,0.0,5.0,0.08830786228179932,1.2988187844182055,2.1484677834359283,17.997823454104065,18.03399121028481,17.979740839758765,0.9973537301567751
1068,1068,-1165.4570771458293,600,True,False,True,False,0.0,0.0,5.0,0.08506298542022706,1.4659793059279522,2.0411557927625625,7.426345542884871,17.83390864139057,17.917424985375938,1.0683307557822912
1069,1069,-2167.1894960834748,600,True,False,True,False,0.0,0.0,5.0,0.09040663321812947,1.2139038251961272,2.09962000551948,13.252250738372725,17.98738595389213,18.06070317813825,1.0103325716578493
1070,1070,-2622.807595153259,600,True,False,True,False,0.0,0.0,5.0,0.0923246137301127,1.1589227978140115,2.0435379385695263,15.882093810121969,17.848548027858808,18.17310557840731,0.9741263010541968
1071,1071,-2704.8452638814542,346,False,False,False,False,0.0,0.0,5.0,1.0803614828111119,3.303296403991694,13.59526943271751,10.097145585673758,61.130038773342314,88.87168203270335,9.674801379298819
1072,1072,-3451.540861898218,600,True,False,True,False,0.0,0.0,5.0,0.07745488882064819,1.9646229041367769,2.118643821740091,19.459005523858913,17.92684926490156,18.076257390360038,0.9206963759699064
1073,1073,-675.9240334327925,600,True,False,True,False,0.0,0.0,5.0,0.09221212784449259,1.3798539901773135,2.0165926758812827,4.791514097268952,17.707698967642273,17.548033701537122,1.049472005668501
1074,1074,-3532.914095732343,600,True,False,True,False,0.0,0.0,5.0,0.08778274218241373,1.7056472863381107,2.0817946439788892,20.21371060014953,18.456943054215955,17.846269995018513,1.0550053746764563
1075,1075,-4479.367551524722,600,True,False,True,False,0.0,0.0,5.0,0.09119801839192708,1.3089810218662024,2.0833989349458273,25.976337260101747,18.75825740550089,17.765874195835895,1.0424750690919586
1076,1076,-1944.3047314711293,600,True,False,True,False,0.0,0.0,5.0,0.0931361699104309,1.2627423948049545,2.0099898658244975,11.992442858014298,18.081869190061955,18.061276651942155,0.9644853528726763
1077,1077,-3006.440388323683,600,True,False,True,False,0.0,0.0,5.0,0.08938021024068196,1.3285367179041108,2.03622343486957,17.811933579055527,18.40430093680629,18.620896125284432,1.2104361346006123
1078,1078,-3131.8227232184972,600,True,False,True,False,0.0,0.0,5.0,0.09024255275726319,1.4960724593450625,2.0876737740930187,18.24449579344627,17.925821793058326,17.44154815204133,0.8717076303304957
1079,1079,-657.3309727080247,600,True,False,True,False,0.0,0.0,5.0,0.09053703705469768,1.2320658685391148,2.0629286974304595,4.865196608849114,17.50789403420321,17.885730496927394,0.9987674906254219
1080,1080,-3403.1624005066733,600,True,False,True,False,0.0,0.0,5.0,0.09083506027857463,1.171888554940621,2.033336440452304,20.216868828116286,18.124474646058097,17.95980888713199,1.0351868483135083
1081,1081,-3306.130450667704,600,True,False,True,False,0.0,0.0,5.0,0.09068877855936686,1.2625228904436032,2.0391116530492965,19.55444309465894,18.177799075535958,18.095697013902107,0.9118379820708173
1082,1082,-4096.089975441727,600,True,False,True,False,0.0,0.0,5.0,0.09013845920562744,1.6051881695414583,2.078087299937575,23.46149778437275,18.12449196566019,17.565578296067002,1.0503495567753436
1083,1083,-3124.6395664872734,600,True,False,True,False,0.0,0.0,5.0,0.08209025621414184,1.4828001185009876,2.165202296852703,18.223120749965624,18.01420478952814,17.812525184119334,1.2449010625723984
1084,1084,-3746.5393351664256,600,True,False,True,False,0.0,0.0,5.0,0.09233724991480509,1.7003166056300203,2.120706388264948,21.35102732100432,18.625773686999292,18.236658201982266,1.0053080889719
1085,1085,-1331.429003314111,600,True,False,True,False,0.0,0.0,5.0,0.09374654213587442,1.3956659316519897,2.0099696676745897,8.406575593257088,18.268045623485833,17.898333694628516,1.008195841845805
1086,1086,-3609.289859217837,600,True,False,True,False,0.0,0.0,5.0,0.09121968428293864,1.881494676247239,2.08563734145522,20.37790976373047,17.95976228682863,17.707336697673636,1.0560486628089907
1087,1087,-2703.12887385134,600,True,False,True,False,0.0,0.0,5.0,0.09247355143229166,1.6369545988241831,2.0557018101399045,15.681907233935732,17.939607193826852,17.960954633587676,0.8699429563453673
1088,1088,-2776.626425328561,600,True,False,True,False,0.0,0.0,5.0,0.0936590011914571,1.3197581825157008,2.0609583932433284,16.50219534211404,17.87590442010675,17.917296101468033,1.0712502988417083
1089,1089,-1004.9736939494995,600,True,False,True,False,0.0,0.0,5.0,0.0926242717107137,1.5247518575688204,2.003294673095507,6.433322844670053,17.907634409805024,17.464975371530702,0.9484119242630421
1090,1090,-3680.0384992024856,600,True,False,True,False,0.0,0.0,5.0,0.09301570733388265,1.4506250634416937,2.0832781140313847,21.33582841796393,18.053668968126182,18.047605591115747,0.9184395439176122
1091,1091,-1900.9213279178734,600,True,False,True,False,0.0,0.0,5.0,0.09298354228337606,1.2958654937768976,2.0297981479488207,11.694562994013621,18.559187275493965,17.907630171747087,1.041608041123292
1092,1092,-6417.720330585731,478,False,False,False,False,0.0,0.0,5.0,2.126481825275401,5.500951816659094,22.72884009649784,12.779516342878221,86.60037192757243,88.45239917386367,13.252707691761707
1093,1093,-1210.9748679643646,600,True,False,True,False,0.0,0.0,5.0,0.09141014575958252,1.0383606801182033,2.035033151648844,8.212605939992857,17.981729062972256,17.950290461832395,0.8316476587895227
1094,1094,-2754.9310242231986,600,True,False,True,False,0.0,0.0,5.0,0.08512627522150676,1.1027214551965396,2.0562510093437045,16.730307671444073,18.807987163405528,18.503758712417042,1.3778926640615572
1095,1095,-2343.493085137769,600,True,False,True,False,0.0,0.0,5.0,0.07973058859507243,1.9479748466859261,2.0607722890554045,13.350628366369211,18.767598825983914,17.858349892285762,1.3594560726923484
1096,1096,-6328.814534470368,540,False,False,False,False,0.0,0.0,5.0,1.1195419581400023,4.815175803626577,22.5562368504541,14.838599300982407,87.14996786299805,88.23818536484643,26.27979813497825
1097,1097,-1657.4881044487074,600,True,False,True,False,0.0,0.0,5.0,0.09411881844202677,1.7961252279827993,2.045182479758971,9.657694930398971,17.89835617925142,18.130014728369478,0.8240381244448874
1098,1098,-2492.604772079227,600,True,False,True,False,0.0,0.0,5.0,0.09238749265670776,1.9628210024163126,2.066871880805429,14.0687789063593,20.589549156152344,18.232280178643048,1.3425663783022628
1099,1099,-4127.484992166821,600,True,False,True,False,0.0,0.0,5.0,0.10096290349960327,2.585121491253376,3.1805674169600615,21.500557902195116,22.281236087927912,21.896423770821166,3.8237616467115596
1100,1100,-8468.229806188316,579,False,False,False,False,0.0,0.0,5.0,2.2227245785411776,8.712157840787437,21.983828549247416,12.3557518233705,88.31916916106171,88.60346317572782,22.05453405173463
1101,1101,-2817.5188719460766,600,True,False,True,False,0.0,0.0,5.0,0.09618645985921224,2.429774486608803,2.309852705924465,15.056237789525522,18.426798688096238,26.55854626655346,2.6108014029716893
1102,1102,-7689.138503160901,543,False,False,False,False,0.0,0.0,5.0,1.2228809812999781,7.735737289375802,25.933715236633684,16.129579857171382,85.65762257102418,87.43807950808382,29.07274158397636
1103,1103,-6969.701079725901,600,True,False,True,False,0.0,0.0,5.0,1.260504399140676,5.930337895825505,20.549421855424132,13.40605842173252,86.95220090787976,81.58536074506016,18.144030173482435
1104,1104,-4792.996447207688,418,False,False,False,False,0.0,0.0,5.0,0.605223928128133,5.468994243828019,24.49730917266655,15.25601338776997,88.17710733205416,85.87647645048102,14.157897634222705
1105,1105,-8313.705175464003,600,True,False,True,False,0.0,0.0,5.0,1.854947517911593,9.45957541666925,6.570375827571527,21.585564733210994,88.72875669905518,75.98539928423051,13.078043766925804
1106,1106,-6772.821395793784,600,True,False,True,False,0.0,0.0,5.0,1.2046302930514017,7.08658812324206,5.331245739409846,21.35324705909083,80.59985337605706,87.93362413894457,14.83208317205227
1107,1107,-7246.242121010926,557,False,False,False,False,0.0,0.0,5.0,1.149448204618382,7.271208936037559,27.252205558487482,12.522136339662282,85.83990974413334,86.06474157328284,32.041250661445844
1108,1108,-4778.496325556967,600,True,False,True,False,0.0,0.0,5.0,0.9711146525541942,3.92044109351933,5.91264965842666,15.667616484158668,76.61664912083604,81.14647865407325,16.507211308501955
1109,1109,-8757.301784629091,578,False,False,False,False,0.0,0.0,5.0,1.253954799581564,10.196749331616509,23.17049849885602,17.792741583970088,84.6204449741961,88.12008161060635,22.97012147207812
